PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,CabinDeck,Survived
578,1,male,63.75,3,2,83.1,S,B,0
579,1,male,31.99,0,1,71.43,C,E,0
580,3,female,40.88,2,0,7.13,S,D,0
581,3,female,30.27,0,0,8.04,S,B,0
582,3,female,26.07,0,2,4.0,S,D,0
583,3,male,11.24,0,0,21.64,Q,C,0
584,2,male,14.67,0,0,37.5,C,B,0
585,2,male,19.23,0,0,43.0,S,U,0
586,3,female,19.59,0,0,16.5,C,G,1
587,3,male,12.03,1,1,12.5,S,B,0
588,2,male,27.05,1,1,37.31,S,B,0
589,3,male,42.71,0,0,14.76,S,U,0
590,3,male,26.75,1,0,21.68,S,F,0
591,3,female,31.27,0,1,8.31,S,G,0
592,2,female,55.08,2,0,24.53,S,G,1
593,3,female,0.42,0,3,12.63,S,D,1
594,3,male,34.36,1,1,4.0,S,D,0
595,2,male,42.92,1,0,37.55,S,D,0
596,1,male,32.77,2,1,101.41,Q,E,0
597,3,female,2.17,0,0,17.9,C,C,1
598,3,male,19.97,1,0,10.57,C,U,1
599,1,male,32.5,0,1,88.93,S,G,0
600,3,male,23.61,1,1,4.0,S,U,0
601,2,male,37.0,1,2,37.39,S,G,0
602,3,male,25.0,1,0,24.25,C,C,0
603,3,male,15.48,0,1,15.0,S,C,1
604,1,male,19.75,1,1,101.58,C,C,1
605,2,female,13.4,2,1,33.64,S,D,0
606,3,male,28.82,1,1,4.0,S,U,0
607,3,male,40.66,1,0,4.0,S,F,1
608,2,male,25.88,0,0,32.96,S,B,0
609,2,female,35.95,1,0,34.99,S,A,1
610,1,male,23.42,1,0,89.67,C,G,0
611,2,male,31.45,0,1,42.4,S,C,0
612,2,male,31.9,1,1,35.62,C,E,0
613,2,male,7.0,1,0,28.37,S,C,0
614,1,male,44.66,0,1,89.63,S,B,0
615,2,male,48.93,1,0,37.66,Q,B,0
616,3,male,19.42,0,1,18.4,C,E,1
617,2,male,21.3,0,0,28.29,S,E,0
618,3,female,24.47,1,1,20.87,S,U,1
619,2,female,10.61,0,1,35.12,S,D,1
620,3,male,15.45,2,2,28.21,S,F,0
621,3,female,23.32,1,1,27.1,S,D,1
622,3,male,8.06,1,2,11.07,C,U,0
623,3,female,18.0,0,1,4.0,S,A,1
624,3,female,42.89,0,1,18.26,S,D,1
625,3,female,26.85,1,1,14.21,S,A,1
626,1,male,21.62,0,0,70.81,S,G,0
627,3,male,27.5,0,1,24.43,C,E,0
628,3,male,53.29,2,1,16.1,S,F,0
629,1,female,40.84,0,0,92.71,C,F,0
630,3,female,6.63,1,1,39.07,S,D,0
631,3,male,35.45,0,1,18.15,S,G,0
632,3,male,35.14,0,0,13.28,S,E,0
633,1,female,9.04,0,0,88.4,S,C,1
634,3,female,45.25,1,0,4.0,S,C,0
635,2,female,29.41,1,0,32.25,S,A,1
636,1,female,15.12,1,0,83.53,C,G,1
637,2,female,29.25,3,0,37.56,S,C,1
638,3,male,13.03,0,1,4.0,S,C,0
639,3,male,38.55,1,0,15.09,C,B,0
640,3,male,23.13,0,1,17.97,C,B,0
641,2,male,19.91,0,2,12.73,S,E,0
642,1,male,18.93,0,1,78.28,S,C,0
643,3,female,32.64,0,0,14.44,S,F,1
644,3,male,34.15,2,0,7.01,S,A,0
645,1,female,17.7,0,0,91.41,S,F,0
646,3,female,0.42,0,1,22.88,Q,E,1
647,3,female,20.41,0,0,5.89,S,F,1
648,2,male,24.53,0,0,16.54,Q,E,1
649,2,male,32.6,0,0,31.14,S,D,0
650,3,male,25.99,0,2,5.21,S,E,0
651,2,female,33.53,1,1,23.62,S,D,1
652,1,male,43.8,1,2,91.08,S,B,1
653,3,female,20.88,0,1,21.0,S,G,1
654,1,male,24.75,1,0,120.71,S,U,0
655,3,male,23.74,0,0,25.84,C,U,1
656,2,female,22.27,2,1,24.89,S,G,0
657,3,male,35.13,0,2,12.06,C,U,1
658,3,male,34.92,0,1,15.24,S,D,0
659,1,male,52.0,0,0,91.2,S,C,0
660,2,female,37.58,1,0,41.95,C,E,1
661,3,female,28.59,0,0,6.94,C,C,0
662,3,female,11.29,0,0,19.75,S,D,1
663,1,male,45.85,0,1,73.09,C,U,1
664,3,male,25.59,2,1,35.36,S,A,1
665,2,female,31.08,1,1,47.45,S,U,0
666,3,male,66.08,1,2,14.72,S,C,0
667,1,male,25.67,1,1,92.43,C,G,0
668,2,male,39.05,0,1,38.75,S,B,0
669,3,female,26.99,0,0,25.35,C,U,1
670,3,female,44.89,2,2,42.03,S,C,0
671,3,female,39.74,0,0,7.48,S,F,1
672,1,female,45.64,2,2,84.49,S,U,0
673,1,male,14.92,1,1,101.07,S,E,1
674,1,male,37.8,1,0,66.02,S,U,0
675,3,female,34.43,0,2,16.92,C,G,0
676,3,female,37.51,0,0,4.0,S,U,1
677,3,female,8.34,3,0,38.9,C,F,1
678,2,male,33.42,1,1,31.93,S,F,0
679,2,female,34.94,2,4,20.18,Q,E,1
680,1,male,42.07,0,0,68.06,S,G,0
681,3,female,45.09,0,0,4.0,S,B,1
682,3,male,16.2,0,0,4.0,C,B,0
683,3,male,9.13,1,0,15.08,C,F,0
684,2,male,56.48,1,0,34.38,Q,E,0
685,2,male,21.3,0,1,28.57,S,C,0
686,3,male,49.47,1,0,22.95,S,G,0
687,3,female,51.78,3,1,8.97,Q,E,0
688,1,male,43.18,0,1,80.32,C,B,1
689,3,female,47.98,1,1,10.73,S,E,1
690,1,male,27.31,3,0,85.31,S,G,0
691,2,female,32.62,3,1,34.59,S,F,0
692,2,female,42.23,1,1,34.28,Q,E,1
693,1,male,23.33,1,0,61.94,S,C,0
694,1,female,20.8,1,2,90.0,S,G,1
695,3,male,25.37,2,0,14.57,S,F,1
696,3,male,5.2,0,0,4.0,S,A,0
697,3,female,39.8,0,0,25.25,S,D,0
698,1,male,29.97,3,0,86.97,S,B,0
699,3,male,52.23,1,0,11.04,S,G,0
700,1,male,37.05,1,0,80.12,Q,A,0
701,1,male,54.96,1,0,87.91,Q,G,0
702,3,male,44.92,0,0,13.47,C,E,0
703,3,female,38.33,0,0,11.94,C,D,1
704,2,male,48.6,0,1,41.46,S,F,1
705,3,female,12.33,0,0,11.77,C,G,1
706,2,male,45.73,0,0,6.61,S,D,0
707,3,male,30.25,0,1,7.69,C,E,0
708,1,male,15.04,1,1,72.43,S,F,1
709,3,female,14.48,1,1,12.58,C,E,0
710,2,male,42.55,0,0,52.39,C,U,0
711,3,female,34.45,1,1,4.0,C,U,0
712,3,male,24.58,1,0,14.49,S,C,1
713,2,male,0.45,1,0,22.55,S,G,0
714,3,female,29.9,0,0,8.84,S,C,0
715,3,male,38.42,0,1,16.08,S,D,0
716,2,male,15.76,0,2,38.24,Q,G,0
717,3,female,22.69,0,1,10.16,S,B,1
718,3,male,17.27,2,2,18.52,C,B,1
719,3,female,46.0,0,0,22.12,C,A,0
720,3,female,31.19,3,0,17.52,S,C,0
721,1,male,25.11,1,1,110.2,S,A,1
722,3,male,14.81,2,0,35.55,S,E,0
723,2,male,56.81,0,1,47.29,S,A,0
724,1,male,21.66,0,0,87.85,S,B,0
725,2,male,42.97,3,1,48.95,S,G,0
726,1,male,44.57,1,1,90.06,S,F,0
727,3,male,26.48,0,0,23.38,S,C,0
728,2,male,39.38,0,2,54.28,S,A,0
729,3,male,30.41,1,1,8.59,S,D,1
730,3,male,18.02,0,1,5.95,S,U,1
731,3,male,19.77,1,0,26.09,S,D,1
732,3,male,29.28,1,0,31.99,S,D,0
733,3,female,47.92,1,1,4.0,C,U,1
734,3,male,26.22,1,0,15.53,S,C,0
735,1,male,32.63,0,0,74.32,S,A,1
736,3,male,44.01,2,0,13.68,S,E,0
737,1,female,46.05,1,1,65.73,C,E,0
738,3,female,14.01,1,1,20.11,S,A,1
739,3,male,68.66,0,1,27.23,S,D,0
740,3,male,44.84,0,2,30.68,S,B,0
741,2,female,26.65,2,0,36.94,S,D,1
742,3,male,36.83,0,1,18.29,S,D,0
743,3,female,50.1,2,0,4.0,S,D,1
744,3,male,20.68,0,0,29.88,S,A,1
745,2,male,27.54,3,1,50.71,S,G,0
746,2,male,23.32,2,0,27.46,S,G,1
747,2,female,11.52,0,1,12.44,S,A,1
748,3,female,25.79,1,0,26.21,C,F,1
749,2,female,28.01,0,0,31.06,Q,U,0
750,2,female,14.36,3,0,32.91,S,E,1
751,2,male,29.84,0,3,43.01,Q,E,0
752,2,male,32.11,3,2,28.43,C,B,1
753,2,male,26.24,2,2,34.73,S,C,1
754,3,male,39.94,0,1,26.54,S,U,0
755,2,female,14.92,0,0,32.4,S,D,1
756,2,male,38.42,2,1,44.7,S,F,0
757,2,female,0.42,1,1,42.18,S,U,0
758,3,male,61.99,1,0,28.01,S,B,0
759,3,male,30.91,0,1,18.19,S,E,0
760,1,female,23.69,2,0,94.25,S,G,1
761,3,female,39.58,0,0,15.42,C,B,1
762,2,male,28.6,2,0,19.15,S,B,0
763,1,female,27.69,0,0,112.66,C,A,1
764,3,male,30.58,0,0,36.48,Q,F,0
765,3,male,39.33,0,1,4.0,S,A,0
766,3,female,14.83,2,0,19.59,S,E,1
767,3,male,41.11,0,0,9.79,Q,F,1
768,1,male,24.58,0,0,64.12,S,D,0
769,1,female,39.11,0,2,79.93,S,U,0
770,2,male,18.9,1,0,4.54,S,E,0
771,3,female,15.02,2,0,49.1,S,B,1
772,3,female,29.22,0,0,21.26,Q,E,0
773,3,female,15.79,1,0,16.75,S,E,0
774,3,male,22.28,3,0,21.91,S,U,0
775,3,male,41.84,1,1,28.22,C,E,0
776,1,male,40.89,1,0,97.66,S,U,0
777,3,male,22.78,1,0,17.84,S,E,1
778,3,male,27.36,0,0,26.14,S,G,0
779,2,male,36.53,0,0,7.85,S,B,0
780,1,male,19.74,1,1,57.67,S,B,1
781,3,male,6.9,2,0,14.56,S,B,1
782,2,male,16.64,0,0,23.19,C,D,0
783,3,male,45.76,1,0,8.31,S,E,0
784,2,female,54.59,1,1,41.34,S,E,0
785,3,male,36.3,0,1,5.32,S,A,0
786,1,female,12.82,0,1,88.59,S,A,1
787,1,male,35.81,1,0,97.75,S,A,1
788,3,male,36.56,0,0,16.91,S,C,0
789,3,female,37.16,2,0,21.37,S,A,0
790,3,male,55.37,0,1,23.93,S,D,0
791,1,male,45.96,0,0,84.66,C,A,0
792,2,male,48.88,1,0,17.03,Q,E,0
793,1,male,21.46,1,0,79.15,C,A,0
794,1,male,26.96,2,0,106.4,C,B,1
795,3,male,31.63,3,1,28.79,S,F,0
796,2,male,42.74,1,0,47.12,S,C,1
797,3,male,30.92,0,1,26.28,S,E,1
798,3,male,41.59,1,1,29.47,C,E,0
799,3,female,45.83,1,0,30.37,S,D,0
800,2,female,36.89,0,1,41.19,S,F,1
801,2,male,57.45,1,0,35.62,Q,A,0
802,1,male,28.33,1,1,74.11,Q,G,0
803,3,male,41.09,1,0,31.01,S,B,1
804,3,male,19.95,2,0,18.45,S,E,1
805,3,male,31.68,2,1,18.07,S,D,0
806,2,male,43.36,1,0,19.71,S,U,0
807,3,male,54.17,0,0,37.08,S,B,0
808,3,male,35.05,0,0,7.24,Q,B,0
809,3,female,49.97,0,0,4.0,S,U,0
810,3,male,56.54,2,0,27.39,S,G,0
811,3,male,31.4,1,0,22.79,S,E,0
812,3,male,49.37,0,0,6.38,C,C,0
813,3,male,52.43,1,0,28.61,C,C,0
814,2,female,28.69,1,1,16.96,S,G,0
815,3,female,42.12,0,0,8.62,S,D,0
816,1,female,5.76,0,0,73.92,S,B,1
817,2,male,3.99,1,0,41.65,S,D,0
818,3,male,14.37,1,0,4.0,S,E,0
819,1,female,35.56,1,2,102.01,S,E,1
820,1,male,40.9,0,0,94.9,S,U,0
821,3,female,6.0,1,0,4.0,C,B,1
822,2,male,27.87,1,0,54.1,S,G,0
823,1,female,28.9,0,0,83.68,S,U,1
824,3,male,13.43,0,0,4.0,S,G,1
825,2,female,26.44,0,0,31.65,S,A,1
826,1,female,45.27,2,1,96.73,S,C,0
827,3,male,31.1,1,0,7.25,S,F,0
828,3,male,44.95,0,1,30.2,C,F,0
829,3,female,42.63,0,0,4.0,S,G,0
830,3,male,39.18,0,0,4.0,S,B,0
831,1,female,29.47,0,2,80.72,S,D,1
832,3,male,35.63,0,0,13.18,S,C,0
833,2,male,16.6,1,0,37.01,S,U,0
834,2,female,48.66,0,0,24.33,S,F,1
835,1,male,56.59,0,1,99.06,Q,U,0
836,2,male,13.79,0,1,5.55,S,U,0
837,1,male,15.16,1,0,90.27,Q,G,1
838,1,male,30.64,0,1,75.01,S,D,0
839,3,male,12.85,0,0,4.0,Q,A,0
840,3,female,38.96,1,0,31.47,C,B,1
841,1,female,13.49,1,0,74.86,S,U,1
842,3,female,63.71,0,0,17.04,S,C,0
843,3,female,58.4,1,0,4.0,C,E,0
844,2,male,40.98,2,0,42.91,S,F,0
845,2,male,24.17,1,0,15.7,S,U,0
846,3,male,48.01,2,0,29.57,C,F,0
847,3,male,25.32,0,0,8.65,S,B,1
848,3,female,17.9,1,0,23.65,C,U,1
849,3,male,3.33,1,1,12.7,S,U,0
850,1,male,18.71,3,1,95.95,C,C,0
851,3,female,52.69,1,0,25.15,Q,U,0
852,2,male,51.63,1,0,35.77,C,D,0
853,3,male,39.5,0,0,4.0,C,B,0
854,1,male,30.67,0,1,52.66,S,A,0
855,3,male,10.25,0,0,4.0,S,U,1
856,1,male,22.49,0,0,93.77,S,E,1
857,2,male,23.89,0,0,27.42,S,F,1
858,3,male,28.43,2,1,12.71,S,E,0
859,1,female,17.9,0,0,74.45,S,U,1
860,2,female,40.96,0,0,59.63,C,E,1
861,2,male,21.07,2,1,40.09,S,F,1
862,1,male,22.66,0,1,78.8,Q,E,1
863,1,female,39.36,3,1,70.54,S,G,0
864,3,male,37.3,1,0,24.62,S,C,0
865,3,male,46.47,0,0,5.64,C,D,0
866,1,male,20.01,0,1,89.42,S,G,0
867,2,male,43.1,1,0,14.24,S,U,0
868,3,male,7.11,0,3,4.0,S,C,0
869,3,male,27.21,2,0,19.57,C,U,1
870,3,male,15.89,0,0,24.64,S,F,0
871,3,male,28.53,1,0,14.14,S,B,1
872,1,male,49.48,0,1,82.72,S,G,0
873,3,male,0.42,2,0,17.23,S,F,0
874,2,female,49.39,0,0,21.21,S,E,1
875,3,female,48.22,1,1,13.44,S,C,0
876,3,male,24.53,1,1,25.68,S,F,0
877,2,male,18.94,3,1,31.6,C,F,0
878,2,male,34.93,0,0,30.97,S,E,0
879,3,female,4.2,0,0,17.3,C,B,0
880,1,male,49.74,1,0,84.22,C,F,0
881,1,male,56.84,1,0,67.76,Q,E,0
882,3,female,19.75,2,0,27.06,S,D,0
883,3,male,22.74,1,0,16.53,S,C,0
884,1,male,39.41,2,1,87.37,S,U,0
885,3,female,19.43,0,1,12.01,S,U,1
886,1,male,21.18,2,0,94.99,Q,A,0
887,2,male,41.38,2,2,32.49,Q,D,0
888,3,male,30.39,0,0,7.98,S,D,1
889,3,female,40.4,0,0,5.14,S,U,0
890,3,male,51.64,0,1,29.6,S,C,0
891,1,male,18.5,0,0,89.27,S,F,1
